timestamp,symbol,price,volume
2023-01-02 12:22:46,RELIANCE,930.47,314
2023-01-02 12:22:47,RELIANCE,931.29,79
2023-01-02 12:22:48,RELIANCE,931.4,994
2023-01-02 12:22:49,RELIANCE,931.77,548
2023-01-02 12:22:50,RELIANCE,931.62,388
2023-01-02 12:22:51,RELIANCE,931.29,124
2023-01-02 12:22:52,RELIANCE,931.66,88
2023-01-02 12:22:53,RELIANCE,932.41,51
2023-01-02 12:22:54,RELIANCE,932.63,987
2023-01-02 12:22:55,RELIANCE,933.1,662
2023-01-02 12:22:56,RELIANCE,933.09,665
2023-01-02 12:22:57,RELIANCE,933.05,908
2023-01-02 12:22:58,RELIANCE,932.94,911
2023-01-02 12:22:59,RELIANCE,933.21,388
2023-01-02 12:23:00,RELIANCE,932.83,45
2023-01-02 12:23:01,RELIANCE,933.48,278
2023-01-02 12:23:02,RELIANCE,932.87,857
2023-01-02 12:23:03,RELIANCE,933.04,445
2023-01-02 12:23:04,RELIANCE,932.72,353
2023-01-02 12:23:05,RELIANCE,932.5,910
2023-01-02 12:23:06,RELIANCE,932.46,323
2023-01-02 12:23:07,RELIANCE,931.89,873
2023-01-02 12:23:08,RELIANCE,931.25,727
2023-01-02 12:23:09,RELIANCE,930.53,832
2023-01-02 12:23:10,RELIANCE,930.81,477
2023-01-02 12:23:11,RELIANCE,930.23,322
2023-01-02 12:23:12,RELIANCE,929.63,415
2023-01-02 12:23:13,RELIANCE,928.47,860
2023-01-02 12:23:14,RELIANCE,928.78,233
2023-01-02 12:23:15,RELIANCE,928.88,664
2023-01-02 12:23:16,RELIANCE,928.74,550
2023-01-02 12:23:17,RELIANCE,928.37,275
2023-01-02 12:23:18,RELIANCE,929.11,617
2023-01-02 12:23:19,RELIANCE,929.27,467
2023-01-02 12:23:20,RELIANCE,929.91,528
2023-01-02 12:23:21,RELIANCE,930.23,706
2023-01-02 12:23:22,RELIANCE,929.85,854
2023-01-02 12:23:23,RELIANCE,929.7,306
2023-01-02 12:23:24,RELIANCE,929.63,361
2023-01-02 12:23:25,RELIANCE,929.13,169
2023-01-02 12:23:26,RELIANCE,928.83,459
2023-01-02 12:23:27,RELIANCE,929.03,955
2023-01-02 12:23:28,RELIANCE,929.78,721
2023-01-02 12:23:29,RELIANCE,929.51,564
2023-01-02 12:23:30,RELIANCE,929.31,368
2023-01-02 12:23:31,RELIANCE,928.96,947
2023-01-02 12:23:32,RELIANCE,929.91,528
2023-01-02 12:23:33,RELIANCE,930.32,850
2023-01-02 12:23:34,RELIANCE,930.69,78
2023-01-02 12:23:35,RELIANCE,929.84,400
2023-01-02 12:23:36,RELIANCE,929.54,213
2023-01-02 12:23:37,RELIANCE,930.41,126
2023-01-02 12:23:38,RELIANCE,929.63,715
2023-01-02 12:23:39,RELIANCE,929.58,403
2023-01-02 12:23:40,RELIANCE,928.98,824
2023-01-02 12:23:41,RELIANCE,928.96,983
2023-01-02 12:23:42,RELIANCE,929.68,94
2023-01-02 12:23:43,RELIANCE,930.37,315
2023-01-02 12:23:44,RELIANCE,930.16,25
2023-01-02 12:23:45,RELIANCE,930.2,117
2023-01-02 12:23:46,RELIANCE,931.16,199
2023-01-02 12:23:47,RELIANCE,930.43,656
2023-01-02 12:23:48,RELIANCE,930.49,477
2023-01-02 12:23:49,RELIANCE,930.16,260
2023-01-02 12:23:50,RELIANCE,932.4,524
2023-01-02 12:23:51,RELIANCE,932.83,860
2023-01-02 12:23:52,RELIANCE,933.3,860
2023-01-02 12:23:53,RELIANCE,933.85,175
2023-01-02 12:23:54,RELIANCE,934.79,442
2023-01-02 12:23:55,RELIANCE,935.08,13
2023-01-02 12:23:56,RELIANCE,935.14,904
2023-01-02 12:23:57,RELIANCE,934.59,678
2023-01-02 12:23:58,RELIANCE,934.08,980
2023-01-02 12:23:59,RELIANCE,934.32,978
2023-01-02 12:24:00,RELIANCE,934.84,903
2023-01-02 12:24:01,RELIANCE,935.79,606
2023-01-02 12:24:02,RELIANCE,935.79,116
2023-01-02 12:24:03,RELIANCE,934.92,291
2023-01-02 12:24:04,RELIANCE,935.37,39
2023-01-02 12:24:05,RELIANCE,935.26,340
2023-01-02 12:24:06,RELIANCE,934.94,169
2023-01-02 12:24:07,RELIANCE,936.0,101
2023-01-02 12:24:08,RELIANCE,936.55,575
2023-01-02 12:24:09,RELIANCE,936.33,311
2023-01-02 12:24:10,RELIANCE,936.43,584
2023-01-02 12:24:11,RELIANCE,935.81,991
2023-01-02 12:24:12,RELIANCE,936.36,73
2023-01-02 12:24:13,RELIANCE,936.1,481
2023-01-02 12:24:14,RELIANCE,936.55,473
2023-01-02 12:24:15,RELIANCE,936.49,965
2023-01-02 12:24:16,RELIANCE,936.38,87
2023-01-02 12:24:17,RELIANCE,936.86,840
2023-01-02 12:24:18,RELIANCE,936.99,977
2023-01-02 12:24:19,RELIANCE,937.2,931
2023-01-02 12:24:20,RELIANCE,937.67,884
2023-01-02 12:24:21,RELIANCE,937.78,247
2023-01-02 12:24:22,RELIANCE,937.44,975
2023-01-02 12:24:23,RELIANCE,936.79,547
2023-01-02 12:24:24,RELIANCE,937.15,725
2023-01-02 12:24:25,RELIANCE,937.87,190
2023-01-02 12:24:26,RELIANCE,937.38,234
2023-01-02 12:24:27,RELIANCE,937.82,237
2023-01-02 12:24:28,RELIANCE,937.15,33
2023-01-02 12:24:29,RELIANCE,938.47,909
2023-01-02 12:24:30,RELIANCE,939.08,450
2023-01-02 12:24:31,RELIANCE,938.36,650
2023-01-02 12:24:32,RELIANCE,938.27,279
2023-01-02 12:24:33,RELIANCE,938.06,543
2023-01-02 12:24:34,RELIANCE,938.83,718
2023-01-02 12:24:35,RELIANCE,938.89,47
2023-01-02 12:24:36,RELIANCE,938.58,515
2023-01-02 12:24:37,RELIANCE,938.62,22
2023-01-02 12:24:38,RELIANCE,939.07,892
2023-01-02 12:24:39,RELIANCE,939.54,333
2023-01-02 12:24:40,RELIANCE,939.44,130
2023-01-02 12:24:41,RELIANCE,939.23,298
2023-01-02 12:24:42,RELIANCE,939.63,504
2023-01-02 12:24:43,RELIANCE,939.76,357
2023-01-02 12:24:44,RELIANCE,939.62,983
2023-01-02 12:24:45,RELIANCE,939.39,559
2023-01-02 12:24:46,RELIANCE,939.4,990
2023-01-02 12:24:47,RELIANCE,939.18,34
2023-01-02 12:24:48,RELIANCE,938.47,766
2023-01-02 12:24:49,RELIANCE,938.1,123
2023-01-02 12:24:50,RELIANCE,938.49,27
2023-01-02 12:24:51,RELIANCE,938.52,627
2023-01-02 12:24:52,RELIANCE,938.98,486
2023-01-02 12:24:53,RELIANCE,939.11,376
2023-01-02 12:24:54,RELIANCE,939.5,995
2023-01-02 12:24:55,RELIANCE,939.09,956
2023-01-02 12:24:56,RELIANCE,939.47,83
2023-01-02 12:24:57,RELIANCE,939.18,628
2023-01-02 12:24:58,RELIANCE,938.87,674
2023-01-02 12:24:59,RELIANCE,938.5,684
2023-01-02 12:25:00,RELIANCE,937.89,256
2023-01-02 12:25:01,RELIANCE,938.55,535
2023-01-02 12:25:02,RELIANCE,938.21,870
2023-01-02 12:25:03,RELIANCE,938.48,258
2023-01-02 12:25:04,RELIANCE,938.28,790
2023-01-02 12:25:05,RELIANCE,938.54,108
2023-01-02 12:25:06,RELIANCE,939.07,24
2023-01-02 12:25:07,RELIANCE,939.2,736
2023-01-02 12:25:08,RELIANCE,939.21,501
2023-01-02 12:25:09,RELIANCE,939.7,703
2023-01-02 12:25:10,RELIANCE,939.44,286
2023-01-02 12:25:11,RELIANCE,939.19,345
2023-01-02 12:25:12,RELIANCE,939.61,760
2023-01-02 12:25:13,RELIANCE,939.86,445
2023-01-02 12:25:14,RELIANCE,940.53,263
2023-01-02 12:25:15,RELIANCE,939.75,550
2023-01-02 12:25:16,RELIANCE,939.82,917
2023-01-02 12:25:17,RELIANCE,940.38,92
2023-01-02 12:25:18,RELIANCE,940.19,566
2023-01-02 12:25:19,RELIANCE,939.93,372
2023-01-02 12:25:20,RELIANCE,940.43,376
2023-01-02 12:25:21,RELIANCE,940.1,691
2023-01-02 12:25:22,RELIANCE,940.19,844
2023-01-02 12:25:23,RELIANCE,940.34,512
2023-01-02 12:25:24,RELIANCE,941.71,658
2023-01-02 12:25:25,RELIANCE,941.75,95
2023-01-02 12:25:26,RELIANCE,942.3,631
2023-01-02 12:25:27,RELIANCE,941.45,490
2023-01-02 12:25:28,RELIANCE,942.02,325
2023-01-02 12:25:29,RELIANCE,941.55,896
2023-01-02 12:25:30,RELIANCE,940.7,824
2023-01-02 12:25:31,RELIANCE,940.36,821
2023-01-02 12:25:32,RELIANCE,940.8,939
2023-01-02 12:25:33,RELIANCE,941.27,719
2023-01-02 12:25:34,RELIANCE,941.04,270
2023-01-02 12:25:35,RELIANCE,940.7,274
2023-01-02 12:25:36,RELIANCE,939.92,691
2023-01-02 12:25:37,RELIANCE,940.32,60
2023-01-02 12:25:38,RELIANCE,940.75,731
2023-01-02 12:25:39,RELIANCE,940.82,85
2023-01-02 12:25:40,RELIANCE,940.9,599
2023-01-02 12:25:41,RELIANCE,940.09,536
2023-01-02 12:25:42,RELIANCE,940.74,887
2023-01-02 12:25:43,RELIANCE,941.05,507
2023-01-02 12:25:44,RELIANCE,941.18,408
2023-01-02 12:25:45,RELIANCE,940.64,448
2023-01-02 12:25:46,RELIANCE,940.18,543
2023-01-02 12:25:47,RELIANCE,940.66,328
2023-01-02 12:25:48,RELIANCE,940.01,812
2023-01-02 12:25:49,RELIANCE,940.77,488
2023-01-02 12:25:50,RELIANCE,941.15,831
2023-01-02 12:25:51,RELIANCE,941.25,524
2023-01-02 12:25:52,RELIANCE,940.51,756
2023-01-02 12:25:53,RELIANCE,939.94,503
2023-01-02 12:25:54,RELIANCE,939.53,604
2023-01-02 12:25:55,RELIANCE,939.45,272
2023-01-02 12:25:56,RELIANCE,939.69,534
2023-01-02 12:25:57,RELIANCE,940.04,415
2023-01-02 12:25:58,RELIANCE,940.54,257
2023-01-02 12:25:59,RELIANCE,940.56,436
2023-01-02 12:26:00,RELIANCE,940.63,976
2023-01-02 12:26:01,RELIANCE,941.05,19
2023-01-02 12:26:02,RELIANCE,940.92,365
2023-01-02 12:26:03,RELIANCE,940.6,265
2023-01-02 12:26:04,RELIANCE,940.41,750
2023-01-02 12:26:05,RELIANCE,941.25,415
2023-01-02 12:26:06,RELIANCE,941.98,59
2023-01-02 12:26:07,RELIANCE,942.59,301
2023-01-02 12:26:08,RELIANCE,942.94,608
2023-01-02 12:26:09,RELIANCE,942.66,189
2023-01-02 12:26:10,RELIANCE,943.22,643
2023-01-02 12:26:11,RELIANCE,943.25,137
2023-01-02 12:26:12,RELIANCE,942.99,30
2023-01-02 12:26:13,RELIANCE,942.64,968
2023-01-02 12:26:14,RELIANCE,942.6,191
2023-01-02 12:26:15,RELIANCE,941.61,1
2023-01-02 12:26:16,RELIANCE,942.2,110
2023-01-02 12:26:17,RELIANCE,942.22,746
2023-01-02 12:26:18,RELIANCE,942.55,64
2023-01-02 12:26:19,RELIANCE,941.9,302
2023-01-02 12:26:20,RELIANCE,941.48,968
2023-01-02 12:26:21,RELIANCE,941.77,951
2023-01-02 12:26:22,RELIANCE,941.59,603
2023-01-02 12:26:23,RELIANCE,940.8,708
2023-01-02 12:26:24,RELIANCE,941.61,982
2023-01-02 12:26:25,RELIANCE,941.96,137
2023-01-02 12:26:26,RELIANCE,941.92,779
2023-01-02 12:26:27,RELIANCE,941.86,606
2023-01-02 12:26:28,RELIANCE,941.98,36
2023-01-02 12:26:29,RELIANCE,941.8,131
2023-01-02 12:26:30,RELIANCE,941.37,577
2023-01-02 12:26:31,RELIANCE,941.08,413
2023-01-02 12:26:32,RELIANCE,940.08,151
2023-01-02 12:26:33,RELIANCE,939.87,466
2023-01-02 12:26:34,RELIANCE,939.96,95
2023-01-02 12:26:35,RELIANCE,939.58,938
2023-01-02 12:26:36,RELIANCE,939.44,793
2023-01-02 12:26:37,RELIANCE,939.06,167
2023-01-02 12:26:38,RELIANCE,938.77,140
2023-01-02 12:26:39,RELIANCE,938.54,3
2023-01-02 12:26:40,RELIANCE,938.97,256
2023-01-02 12:26:41,RELIANCE,938.64,782
2023-01-02 12:26:42,RELIANCE,939.39,212
2023-01-02 12:26:43,RELIANCE,939.6,928
2023-01-02 12:26:44,RELIANCE,939.45,64
2023-01-02 12:26:45,RELIANCE,939.41,19
2023-01-02 12:26:46,RELIANCE,939.35,325
2023-01-02 12:26:47,RELIANCE,940.16,17
2023-01-02 12:26:48,RELIANCE,940.11,623
2023-01-02 12:26:49,RELIANCE,939.8,10
2023-01-02 12:26:50,RELIANCE,940.64,724
2023-01-02 12:26:51,RELIANCE,940.71,144
2023-01-02 12:26:52,RELIANCE,941.11,554
2023-01-02 12:26:53,RELIANCE,940.4,668
2023-01-02 12:26:54,RELIANCE,940.18,494
2023-01-02 12:26:55,RELIANCE,940.2,536
2023-01-02 12:26:56,RELIANCE,941.44,787
2023-01-02 12:26:57,RELIANCE,941.74,62
2023-01-02 12:26:58,RELIANCE,941.44,750
2023-01-02 12:26:59,RELIANCE,941.28,652
2023-01-02 12:27:00,RELIANCE,941.63,398
2023-01-02 12:27:01,RELIANCE,941.83,746
2023-01-02 12:27:02,RELIANCE,942.46,780
2023-01-02 12:27:03,RELIANCE,942.49,371
2023-01-02 12:27:04,RELIANCE,942.88,33
2023-01-02 12:27:05,RELIANCE,942.47,870
2023-01-02 12:27:06,RELIANCE,941.26,643
2023-01-02 12:27:07,RELIANCE,942.02,570
2023-01-02 12:27:08,RELIANCE,942.79,4
2023-01-02 12:27:09,RELIANCE,942.62,548
2023-01-02 12:27:10,RELIANCE,942.79,791
2023-01-02 12:27:11,RELIANCE,942.48,400
2023-01-02 12:27:12,RELIANCE,942.08,58
2023-01-02 12:27:13,RELIANCE,941.52,641
2023-01-02 12:27:14,RELIANCE,941.86,513
2023-01-02 12:27:15,RELIANCE,942.27,792
2023-01-02 12:27:16,RELIANCE,942.28,98
2023-01-02 12:27:17,RELIANCE,942.32,243
2023-01-02 12:27:18,RELIANCE,942.43,479
2023-01-02 12:27:19,RELIANCE,942.61,179
2023-01-02 12:27:20,RELIANCE,942.84,508
2023-01-02 12:27:21,RELIANCE,943.21,486
2023-01-02 12:27:22,RELIANCE,943.04,578
2023-01-02 12:27:23,RELIANCE,943.55,757
2023-01-02 12:27:24,RELIANCE,943.5,980
2023-01-02 12:27:25,RELIANCE,944.13,49
2023-01-02 12:27:26,RELIANCE,944.55,496
2023-01-02 12:27:27,RELIANCE,945.35,964
2023-01-02 12:27:28,RELIANCE,945.8,673
2023-01-02 12:27:29,RELIANCE,946.1,77
2023-01-02 12:27:30,RELIANCE,945.87,110
2023-01-02 12:27:31,RELIANCE,946.45,423
2023-01-02 12:27:32,RELIANCE,946.58,394
2023-01-02 12:27:33,RELIANCE,946.25,151
2023-01-02 12:27:34,RELIANCE,946.77,546
2023-01-02 12:27:35,RELIANCE,946.26,272
2023-01-02 12:27:36,RELIANCE,946.2,836
2023-01-02 12:27:37,RELIANCE,946.03,492
2023-01-02 12:27:38,RELIANCE,945.92,316
2023-01-02 12:27:39,RELIANCE,946.11,368
2023-01-02 12:27:40,RELIANCE,946.25,80
2023-01-02 12:27:41,RELIANCE,946.37,504
2023-01-02 12:27:42,RELIANCE,946.5,733
2023-01-02 12:27:43,RELIANCE,946.82,839
2023-01-02 12:27:44,RELIANCE,947.15,733
2023-01-02 12:27:45,RELIANCE,946.86,326
2023-01-02 12:27:46,RELIANCE,947.86,172
2023-01-02 12:27:47,RELIANCE,947.98,481
2023-01-02 12:27:48,RELIANCE,948.03,544
2023-01-02 12:27:49,RELIANCE,947.93,407
2023-01-02 12:27:50,RELIANCE,947.57,26
2023-01-02 12:27:51,RELIANCE,947.4,549
2023-01-02 12:27:52,RELIANCE,947.67,265
2023-01-02 12:27:53,RELIANCE,948.24,384
2023-01-02 12:27:54,RELIANCE,949.05,642
2023-01-02 12:27:55,RELIANCE,949.3,115
2023-01-02 12:27:56,RELIANCE,948.86,299
2023-01-02 12:27:57,RELIANCE,948.29,718
2023-01-02 12:27:58,RELIANCE,948.49,47
2023-01-02 12:27:59,RELIANCE,949.1,350
2023-01-02 12:28:00,RELIANCE,949.15,123
2023-01-02 12:28:01,RELIANCE,949.47,456
2023-01-02 12:28:02,RELIANCE,949.6,286
2023-01-02 12:28:03,RELIANCE,949.26,923
2023-01-02 12:28:04,RELIANCE,949.06,885
2023-01-02 12:28:05,RELIANCE,949.74,508
2023-01-02 12:28:06,RELIANCE,949.27,674
2023-01-02 12:28:07,RELIANCE,949.15,719
2023-01-02 12:28:08,RELIANCE,948.72,460
2023-01-02 12:28:09,RELIANCE,949.44,37
2023-01-02 12:28:10,RELIANCE,949.89,971
2023-01-02 12:28:11,RELIANCE,950.01,1
2023-01-02 12:28:12,RELIANCE,949.09,721
2023-01-02 12:28:13,RELIANCE,948.67,7
2023-01-02 12:28:14,RELIANCE,949.5,786
2023-01-02 12:28:15,RELIANCE,949.14,524
2023-01-02 12:28:16,RELIANCE,948.85,852
2023-01-02 12:28:17,RELIANCE,948.42,607
2023-01-02 12:28:18,RELIANCE,949.12,820
2023-01-02 12:28:19,RELIANCE,948.31,364
2023-01-02 12:28:20,RELIANCE,948.67,599
2023-01-02 12:28:21,RELIANCE,947.79,253
2023-01-02 12:28:22,RELIANCE,947.54,443
2023-01-02 12:28:23,RELIANCE,947.63,624
2023-01-02 12:28:24,RELIANCE,947.09,705
2023-01-02 12:28:25,RELIANCE,947.42,861
2023-01-02 12:28:26,RELIANCE,948.6,951
2023-01-02 12:28:27,RELIANCE,948.48,514
2023-01-02 12:28:28,RELIANCE,948.53,790
2023-01-02 12:28:29,RELIANCE,947.7,632
2023-01-02 12:28:30,RELIANCE,946.56,237
2023-01-02 12:28:31,RELIANCE,946.77,9
2023-01-02 12:28:32,RELIANCE,946.37,751
2023-01-02 12:28:33,RELIANCE,947.17,475
2023-01-02 12:28:34,RELIANCE,947.21,522
2023-01-02 12:28:35,RELIANCE,948.06,327
2023-01-02 12:28:36,RELIANCE,948.0,930
2023-01-02 12:28:37,RELIANCE,947.7,345
2023-01-02 12:28:38,RELIANCE,947.94,773
2023-01-02 12:28:39,RELIANCE,948.92,601
2023-01-02 12:28:40,RELIANCE,948.76,485
2023-01-02 12:28:41,RELIANCE,948.04,846
2023-01-02 12:28:42,RELIANCE,947.8,376
2023-01-02 12:28:43,RELIANCE,948.0,986
2023-01-02 12:28:44,RELIANCE,947.47,137
2023-01-02 12:28:45,RELIANCE,946.96,216
2023-01-02 12:28:46,RELIANCE,947.25,368
2023-01-02 12:28:47,RELIANCE,946.94,358
2023-01-02 12:28:48,RELIANCE,946.22,78
2023-01-02 12:28:49,RELIANCE,945.94,342
2023-01-02 12:28:50,RELIANCE,946.52,338
2023-01-02 12:28:51,RELIANCE,946.83,996
2023-01-02 12:28:52,RELIANCE,945.97,357
2023-01-02 12:28:53,RELIANCE,946.29,319
2023-01-02 12:28:54,RELIANCE,945.57,754
2023-01-02 12:28:55,RELIANCE,945.43,124
2023-01-02 12:28:56,RELIANCE,945.2,356
2023-01-02 12:28:57,RELIANCE,945.09,931
2023-01-02 12:28:58,RELIANCE,944.74,459
2023-01-02 12:28:59,RELIANCE,945.39,421
2023-01-02 12:29:00,RELIANCE,944.92,965
2023-01-02 12:29:01,RELIANCE,945.0,498
2023-01-02 12:29:02,RELIANCE,943.52,27
2023-01-02 12:29:03,RELIANCE,943.02,521
2023-01-02 12:29:04,RELIANCE,942.57,746
2023-01-02 12:29:05,RELIANCE,943.09,845
2023-01-02 12:29:06,RELIANCE,943.16,667
2023-01-02 12:29:07,RELIANCE,943.08,915
2023-01-02 12:29:08,RELIANCE,942.65,294
2023-01-02 12:29:09,RELIANCE,943.25,110
2023-01-02 12:29:10,RELIANCE,942.81,766
2023-01-02 12:29:11,RELIANCE,943.44,761
2023-01-02 12:29:12,RELIANCE,943.27,564
2023-01-02 12:29:13,RELIANCE,943.17,37
2023-01-02 12:29:14,RELIANCE,943.9,846
2023-01-02 12:29:15,RELIANCE,944.17,521
2023-01-02 12:29:16,RELIANCE,943.81,275
2023-01-02 12:29:17,RELIANCE,943.87,327
2023-01-02 12:29:18,RELIANCE,943.2,151
2023-01-02 12:29:19,RELIANCE,943.51,757
2023-01-02 12:29:20,RELIANCE,944.77,452
2023-01-02 12:29:21,RELIANCE,944.25,203
2023-01-02 12:29:22,RELIANCE,944.49,487
2023-01-02 12:29:23,RELIANCE,944.15,801
2023-01-02 12:29:24,RELIANCE,944.23,977
2023-01-02 12:29:25,RELIANCE,943.52,64
2023-01-02 12:29:26,RELIANCE,943.22,25
2023-01-02 12:29:27,RELIANCE,942.72,268
2023-01-02 12:29:28,RELIANCE,943.98,826
2023-01-02 12:29:29,RELIANCE,944.04,315
2023-01-02 12:29:30,RELIANCE,944.21,117
2023-01-02 12:29:31,RELIANCE,944.4,306
2023-01-02 12:29:32,RELIANCE,944.91,772
2023-01-02 12:29:33,RELIANCE,945.48,180
2023-01-02 12:29:34,RELIANCE,945.03,358
2023-01-02 12:29:35,RELIANCE,945.43,665
2023-01-02 12:29:36,RELIANCE,945.49,579
2023-01-02 12:29:37,RELIANCE,945.28,331
2023-01-02 12:29:38,RELIANCE,944.79,898
2023-01-02 12:29:39,RELIANCE,944.88,174
2023-01-02 12:29:40,RELIANCE,944.5,253
2023-01-02 12:29:41,RELIANCE,944.74,415
2023-01-02 12:29:42,RELIANCE,944.71,739
2023-01-02 12:29:43,RELIANCE,944.67,941
2023-01-02 12:29:44,RELIANCE,944.43,253
2023-01-02 12:29:45,RELIANCE,944.62,634
2023-01-02 12:29:46,RELIANCE,943.7,413
2023-01-02 12:29:47,RELIANCE,943.14,339
2023-01-02 12:29:48,RELIANCE,942.58,359
2023-01-02 12:29:49,RELIANCE,942.51,62
2023-01-02 12:29:50,RELIANCE,943.2,941
2023-01-02 12:29:51,RELIANCE,943.37,295
2023-01-02 12:29:52,RELIANCE,943.32,645
2023-01-02 12:29:53,RELIANCE,942.91,683
2023-01-02 12:29:54,RELIANCE,943.29,554
2023-01-02 12:29:55,RELIANCE,943.61,202
2023-01-02 12:29:56,RELIANCE,943.61,732
2023-01-02 12:29:57,RELIANCE,942.33,724
2023-01-02 12:29:58,RELIANCE,941.62,368
2023-01-02 12:29:59,RELIANCE,940.42,589
2023-01-02 12:30:00,RELIANCE,941.27,543
2023-01-02 12:30:01,RELIANCE,940.86,638
2023-01-02 12:30:02,RELIANCE,940.51,165
2023-01-02 12:30:03,RELIANCE,941.22,271
2023-01-02 12:30:04,RELIANCE,941.49,51
2023-01-02 12:30:05,RELIANCE,941.01,266
2023-01-02 12:30:06,RELIANCE,940.72,73
2023-01-02 12:30:07,RELIANCE,941.2,435
2023-01-02 12:30:08,RELIANCE,941.17,937
2023-01-02 12:30:09,RELIANCE,940.49,575
2023-01-02 12:30:10,RELIANCE,939.9,769
2023-01-02 12:30:11,RELIANCE,940.27,602
2023-01-02 12:30:12,RELIANCE,940.06,372
2023-01-02 12:30:13,RELIANCE,939.0,130
2023-01-02 12:30:14,RELIANCE,938.54,566
2023-01-02 12:30:15,RELIANCE,937.77,707
2023-01-02 12:30:16,RELIANCE,939.1,759
2023-01-02 12:30:17,RELIANCE,938.92,652
2023-01-02 12:30:18,RELIANCE,938.85,500
2023-01-02 12:30:19,RELIANCE,938.73,271
2023-01-02 12:30:20,RELIANCE,938.73,509
2023-01-02 12:30:21,RELIANCE,937.9,74
2023-01-02 12:30:22,RELIANCE,938.26,655
2023-01-02 12:30:23,RELIANCE,937.59,741
2023-01-02 12:30:24,RELIANCE,937.38,105
2023-01-02 12:30:25,RELIANCE,938.16,311
2023-01-02 12:30:26,RELIANCE,938.17,214
2023-01-02 12:30:27,RELIANCE,938.04,389
2023-01-02 12:30:28,RELIANCE,938.27,697
2023-01-02 12:30:29,RELIANCE,937.66,825
2023-01-02 12:30:30,RELIANCE,937.83,996
2023-01-02 12:30:31,RELIANCE,937.33,22
2023-01-02 12:30:32,RELIANCE,937.32,760
2023-01-02 12:30:33,RELIANCE,937.58,343
2023-01-02 12:30:34,RELIANCE,938.56,400
2023-01-02 12:30:35,RELIANCE,938.76,870
2023-01-02 12:30:36,RELIANCE,938.4,397
2023-01-02 12:30:37,RELIANCE,938.39,292
2023-01-02 12:30:38,RELIANCE,937.85,817
2023-01-02 12:30:39,RELIANCE,938.43,171
2023-01-02 12:30:40,RELIANCE,938.13,774
2023-01-02 12:30:41,RELIANCE,937.41,322
2023-01-02 12:30:42,RELIANCE,936.97,997
2023-01-02 12:30:43,RELIANCE,936.81,376
2023-01-02 12:30:44,RELIANCE,936.9,53
2023-01-02 12:30:45,RELIANCE,936.31,220
2023-01-02 12:30:46,RELIANCE,936.79,655
2023-01-02 12:30:47,RELIANCE,936.63,477
2023-01-02 12:30:48,RELIANCE,936.38,783
2023-01-02 12:30:49,RELIANCE,936.8,560
2023-01-02 12:30:50,RELIANCE,936.76,629
2023-01-02 12:30:51,RELIANCE,937.15,480
2023-01-02 12:30:52,RELIANCE,936.91,785
2023-01-02 12:30:53,RELIANCE,936.96,179
2023-01-02 12:30:54,RELIANCE,936.75,421
2023-01-02 12:30:55,RELIANCE,937.36,906
2023-01-02 12:30:56,RELIANCE,936.8,767
2023-01-02 12:30:57,RELIANCE,936.22,546
2023-01-02 12:30:58,RELIANCE,935.62,329
2023-01-02 12:30:59,RELIANCE,935.06,853
2023-01-02 12:31:00,RELIANCE,935.35,249
2023-01-02 12:31:01,RELIANCE,935.96,365
2023-01-02 12:31:02,RELIANCE,936.7,740
2023-01-02 12:31:03,RELIANCE,936.91,388
2023-01-02 12:31:04,RELIANCE,936.63,815
2023-01-02 12:31:05,RELIANCE,936.16,99
2023-01-02 12:31:06,RELIANCE,937.03,973
2023-01-02 12:31:07,RELIANCE,937.4,33
2023-01-02 12:31:08,RELIANCE,937.34,412
2023-01-02 12:31:09,RELIANCE,936.78,56
2023-01-02 12:31:10,RELIANCE,937.25,556
2023-01-02 12:31:11,RELIANCE,937.52,270
2023-01-02 12:31:12,RELIANCE,937.48,196
2023-01-02 12:31:13,RELIANCE,938.55,924
2023-01-02 12:31:14,RELIANCE,938.62,306
2023-01-02 12:31:15,RELIANCE,938.7,866
2023-01-02 12:31:16,RELIANCE,938.35,915
2023-01-02 12:31:17,RELIANCE,938.59,293
2023-01-02 12:31:18,RELIANCE,938.5,179
2023-01-02 12:31:19,RELIANCE,939.0,54
2023-01-02 12:31:20,RELIANCE,938.27,447
2023-01-02 12:31:21,RELIANCE,938.79,570
2023-01-02 12:31:22,RELIANCE,938.79,96
2023-01-02 12:31:23,RELIANCE,938.67,268
2023-01-02 12:31:24,RELIANCE,939.14,640
2023-01-02 12:31:25,RELIANCE,938.64,612
2023-01-02 12:31:26,RELIANCE,938.9,71
2023-01-02 12:31:27,RELIANCE,938.5,812
2023-01-02 12:31:28,RELIANCE,938.1,620
2023-01-02 12:31:29,RELIANCE,937.99,877
2023-01-02 12:31:30,RELIANCE,937.83,528
2023-01-02 12:31:31,RELIANCE,937.7,89
2023-01-02 12:31:32,RELIANCE,937.82,607
2023-01-02 12:31:33,RELIANCE,938.19,378
2023-01-02 12:31:34,RELIANCE,938.4,206
2023-01-02 12:31:35,RELIANCE,938.72,455
2023-01-02 12:31:36,RELIANCE,939.3,908
2023-01-02 12:31:37,RELIANCE,939.47,43
2023-01-02 12:31:38,RELIANCE,939.15,229
2023-01-02 12:31:39,RELIANCE,940.37,264
2023-01-02 12:31:40,RELIANCE,940.33,113
2023-01-02 12:31:41,RELIANCE,940.55,146
2023-01-02 12:31:42,RELIANCE,941.41,357
